Función,Estado,Filas,Columnas,Ejemplo
consumo_por_area(),✅ OK,43,"area, tipo_combustible, litros_consumidos, costo_total_bs, nro_boletas","{'area': 'ASEO URBANO', 'tipo_combustible': 'DIESEL', 'litros_consumidos': 113600.0, 'costo_total_bs': 422592.0, 'nro_boletas': 436}"
consumo_por_vehiculo(),✅ OK,79,"vehiculo, placa, marca, tipo_combustible, litros_consumidos, costo_total_bs, nro_solicitudes, km_maximo","{'vehiculo': 'T-Maquinaria', 'placa': nan, 'marca': nan, 'tipo_combustible': 'DIESEL', 'litros_consumidos': 96100.0, 'costo_total_bs': 348943.068, 'nro_solicitudes': 149, 'km_maximo': nan}"
consumo_mensual(),✅ OK,55,"mes, tipo_combustible, litros_consumidos, costo_total_bs, nro_boletas","{'mes': '2023-08', 'tipo_combustible': 'GASOLINA', 'litros_consumidos': 310.0, 'costo_total_bs': 1159.3999999999999, 'nro_boletas': 6}"
consumo_por_conductor(),✅ OK,96,"conductor, licencia, tipo_combustible, litros_consumidos, costo_total_bs, nro_solicitudes","{'conductor': 'RUBEN ROGELIO CHOQUE', 'licencia': '6733255', 'tipo_combustible': 'DIESEL', 'litros_consumidos': 90800.0, 'costo_total_bs': 329227.068, 'nro_solicitudes': 144}"
stock_actual(),✅ OK,29,"area, tipo_combustible, litros_ingresados, litros_consumidos, stock_disponible_lts","{'area': 'ÁREAS VERDES', 'tipo_combustible': 'DIESEL(5503)', 'litros_ingresados': 2811.24, 'litros_consumidos': 0.0, 'stock_disponible_lts': 2811.24}"
top10_vehiculos(),✅ OK,10,"vehiculo, placa, marca, tipo_combustible, litros_consumidos, costo_total_bs, nro_solicitudes, km_maximo","{'vehiculo': 'T-Maquinaria', 'placa': nan, 'marca': nan, 'tipo_combustible': 'DIESEL', 'litros_consumidos': 96100.0, 'costo_total_bs': 348943.068, 'nro_solicitudes': 149, 'km_maximo': nan}"
detectar_excesos(),✅ OK,194,"nro_solicitud, fecha, litros, costo_bs, area, vehiculo, conductor, tipo_combustible, motivo","{'nro_solicitud': '01155', 'fecha': Timestamp('2024-12-05 06:46:05'), 'litros': 3400.0, 'costo_bs': 12648.0, 'area': 'DIRECCION DE MAQUINARIA Y GESTION DE RIESGOS', 'vehiculo': 'T-Maquinaria', 'conductor': 'RUBEN ROGELIO CHOQUE', 'tipo_combustible': 'DIESEL', 'motivo': 'TRABAJOS DE MANTENIMIENTO Y MEJORAMIENTO DE LA AVENIDA CÍVICA -  CARANAVI URBANO \r\n4 MOTONIVELADORAS\r\n3 PALAS CARGADORAS\r\n1 VOLQUETA'}"
detectar_anomalias_por_vehiculo(),✅ OK,44,"placa, vehiculo, promedio_litros, desviacion_std, nro_boletas, ultimo_consumo, fecha_ultimo, estado","{'placa': nan, 'vehiculo': 'T-Maquinaria', 'promedio_litros': 644.97, 'desviacion_std': 597.3, 'nro_boletas': 151, 'ultimo_consumo': 607.36, 'fecha_ultimo': datetime.date(2025, 12, 18), 'estado': 'Normal'}"
eficiencia_vehiculos(),✅ OK,17,"placa, vehiculo, modelo, nro_viajes, odometro_inicial, odometro_final, km_totales, litros_totales, km_por_litro, promedio_litros_viaje","{'placa': '4240 HDF', 'vehiculo': 'PROBOX', 'modelo': '2000', 'nro_viajes': 4, 'odometro_inicial': 0, 'odometro_final': 167583, 'km_totales': 167583, 'litros_totales': 80.0, 'km_por_litro': 2094.79, 'promedio_litros_viaje': 20.0}"
benchmarks_por_tipo_vehiculo(),✅ OK,19,"tipo_vehiculo, cantidad_vehiculos, nro_boletas, promedio_litros, desviacion_std, consumo_minimo, consumo_maximo, promedio_costo_bs","{'tipo_vehiculo': '950 H', 'cantidad_vehiculos': 1, 'nro_boletas': 4, 'promedio_litros': 500.0, 'desviacion_std': 367.42, 'consumo_minimo': 100.0, 'consumo_maximo': 1000.0, 'promedio_costo_bs': 1860.0}"
tendencia_predictiva(),✅ OK,25,"mes, litros","{'mes': '2023-08', 'litros': 4800.0}"
costos_por_mes_area(),✅ OK,316,"mes, area, costo_total_bs","{'mes': '2023-08', 'area': 'DIRECCION DE MAQUINARIA Y GESTION DE RIESGOS', 'costo_total_bs': 15069.0}"
ingresos_combustible(),✅ OK,4808,"fecha, proveedor, area, tipo_vale, litros_ingresados, monto_bs, precio_litro","{'fecha': '2026-02-09', 'proveedor': 'YACIMIENTOS PETROLÍFEROS FISCALES BOLIVIANOS', 'area': 'SLIM', 'tipo_vale': 'VALE 50(5503) Lts', 'litros_ingresados': 26.87, 'monto_bs': 187.0152, 'precio_litro': 6.96}"
resumen_ejecutivo(),✅ OK,4,"tipo, total_litros, total_bs, vehiculos_activos, areas_activas, total_solicitudes","{'tipo': 'GASOLINA', 'total_litros': 90800.0, 'total_bs': 339591.9999999996, 'vehiculos_activos': 38, 'areas_activas': 17, 'total_solicitudes': 1084}"
